path, aesthetic score, technical score, overall/final score
000018, 0.004971, 0.068630,0.024684
000019, 82.937829, 88.241406,86.369239
000020, 0.253866, 0.001398,0.010617
000021, 91.632510, 79.411457,85.276637
000022, 74.331615, 23.569063,42.461556
000023, 76.663333, 91.627436,87.257676
000024, 92.757136, 89.169168,90.723021
000025, 71.287041, 80.427122,77.151937
000026, 90.086032, 61.787370,76.007569
000027, 84.792254, 83.563092,84.051207
000028, 84.769387, 96.456391,93.616715
000029, 74.492464, 15.099515,34.603690
000030, 75.563116, 35.272457,51.730440
000031, 92.137128, 78.249437,85.072855
000032, 97.206513, 73.861254,88.256719
000033, 74.397148, 83.719153,80.457044
000034, 80.584857, 84.395266,82.988576
000035, 73.374690, 96.559579,91.911355
000036, 82.822480, 98.232970,95.544665
000037, 68.180296, 19.116439,35.811009
000038, 56.727657, 74.051325,67.821311
000039, 91.294510, 93.358490,92.614767
000040, 93.047579, 96.720856,95.590764
000041, 11.674499, 18.366697,15.460432
000042, 27.052358, 58.416903,45.537192
000043, 68.500207, 21.312049,37.879827
000044, 90.411213, 99.394847,98.180155
000045, 21.009880, 1.473722,4.389009
000046, 72.246533, 49.907933,59.157776
000047, 93.339977, 82.774282,87.939848
000048, 97.097120, 97.954914,97.655052
000049, 14.202503, 34.316428,25.030050
000050, 13.307583, 2.139813,4.463508
000051, 91.171805, 88.467610,89.597788
000052, 43.806783, 95.307653,85.081521
000053, 79.759414, 95.777241,91.980157
000054, 32.612087, 20.908718,25.070359
000055, 36.670121, 32.741194,34.246896
000056, 95.841619, 98.784805,98.029461
000057, 37.915702, 73.429849,60.548550
000058, 20.215563, 41.681853,32.303177
000059, 90.513769, 8.940592,36.868129
000060, 95.882038, 94.504322,95.086321
000061, 42.946231, 7.298479,15.947638
000062, 94.902558, 97.545909,96.729807
000063, 55.544925, 84.430288,75.374944
000064, 8.019637, 12.200509,10.384890
000065, 83.957766, 96.633442,93.666907
000066, 84.156757, 95.652247,92.672185
000067, 12.326827, 5.479603,7.567480
000068, 81.420176, 96.501718,93.089538
000069, 98.205584, 96.965695,97.525276
000070, 90.543473, 37.668299,63.939202
000071, 65.304148, 62.341160,63.507970
000072, 74.506974, 95.012817,90.174590
000073, 79.412111, 71.730205,74.918947
000074, 89.092369, 48.835448,68.778911
000075, 78.516957, 91.049745,87.223886
000076, 64.056787, 94.396656,87.533525
000077, 96.295490, 97.764197,97.275685
000078, 89.893481, 54.084091,72.139445
000079, 39.740654, 45.751867,43.385080
000080, 86.099631, 39.291366,60.942528
000081, 0.974690, 14.009492,5.176354
000082, 31.914094, 59.677526,48.602777
000083, 49.866608, 90.758748,80.097460
000084, 79.376042, 98.869526,96.282657
000085, 67.535888, 94.784186,88.650166
000086, 91.456593, 94.049481,93.140916
000087, 64.138924, 11.884350,26.965390
000088, 77.753501, 87.795281,84.448196
000089, 46.879991, 87.871946,76.135558
000090, 47.676418, 6.587781,16.044795
000091, 13.798169, 69.354464,44.638998
000092, 93.231201, 93.242273,93.237961
000093, 97.419809, 96.658718,96.978089
000094, 50.600977, 94.913783,85.762002
000095, 25.811185, 87.102789,68.017359
000096, 75.167025, 93.076882,88.263867
000097, 30.934101, 13.953263,19.413644
000098, 65.516092, 87.084175,80.454507
000099, 21.832370, 14.577507,17.133626
000100, 92.853878, 97.947119,96.637950
000101, 94.147086, 95.060679,94.722032
000102, 29.409014, 7.681507,13.483712
000103, 18.042518, 79.166560,55.607140
000104, 95.260438, 88.558017,91.820198
000105, 42.083405, 88.519455,75.442711
000106, 56.936815, 89.145501,80.124890
000107, 15.269565, 12.748864,13.685797
000108, 0.548636, 0.116253,0.212942
000109, 99.424358, 99.497172,99.469962
000110, 97.290153, 98.869372,98.408102
000111, 10.933293, 16.564038,14.134823
000112, 94.275114, 99.155694,98.202346
000113, 99.409831, 98.992081,99.181570
000114, 9.851992, 0.051211,0.412253
000115, 25.915895, 3.272738,7.754413
000116, 72.694796, 89.118228,84.091985
000117, 98.305780, 99.152538,98.889221
000118, 47.332782, 76.419605,66.287158
000119, 85.037603, 97.325836,94.639356
000120, 81.429240, 96.903810,93.570549
000121, 88.091037, 96.580685,94.369020
000122, 82.046017, 12.574634,35.625770
000123, 96.763496, 99.182628,98.597588
000124, 91.555135, 97.846258,96.295841
000125, 97.541087, 95.433191,96.406070
000126, 74.111105, 79.970002,77.813184
000127, 89.797312, 81.590725,85.272597
000128, 90.012894, 93.551991,92.338561
000129, 88.331669, 98.977889,97.288058
000130, 27.187921, 29.946002,28.852481
000131, 0.050882, 0.945688,0.303778
000132, 96.243599, 99.376516,98.737271
000133, 90.611775, 96.561738,94.878206
000134, 99.162132, 99.425365,99.334339
000135, 96.359657, 98.787197,98.133226
000136, 65.087177, 79.896876,74.742750
000137, 91.304966, 95.958365,94.528894
000138, 81.492167, 62.550760,70.902210
000139, 80.168482, 72.820783,75.874199
000140, 15.540060, 35.025964,26.178689
000141, 11.643589, 6.656502,8.306213
000142, 91.081921, 84.138220,87.256016
000143, 13.787511, 3.168476,5.724019
000144, 92.074694, 99.063283,97.813296
000145, 5.366891, 55.484655,27.217734
000146, 86.939792, 84.982881,85.772539
000147, 44.435530, 27.134002,33.402160
000148, 71.293966, 80.928036,77.498156
000149, 67.501533, 95.434081,89.475742
000150, 47.436963, 82.712897,71.413488
000151, 18.761106, 17.466534,17.962332
000152, 1.937082, 0.068971,0.254322
000153, 33.538408, 51.697759,44.398812
000154, 69.965265, 77.113375,74.477385
000155, 84.490615, 95.262436,92.360217
000156, 99.604383, 99.731317,99.687585
000157, 85.134740, 66.608766,75.052990
000158, 86.768840, 91.239987,89.688270
000159, 85.736223, 93.637685,91.214877
000160, 80.015046, 2.652703,15.994668
000161, 98.322005, 99.368465,99.074776
000162, 81.478735, 42.929465,59.949546
000163, 66.574639, 91.247958,84.545565
000164, 0.018067, 0.049657,0.033491
000165, 54.816211, 62.466976,59.537658
000166, 0.946538, 3.903863,2.259395
000167, 39.716289, 47.919729,44.685116
000168, 78.070414, 63.473516,69.677810
000169, 84.219304, 18.428530,43.645052
000170, 66.219992, 58.840591,61.783980
000171, 0.954839, 15.760567,5.564217
000172, 99.094150, 98.668223,98.853672
000173, 0.483883, 0.188231,0.272009
000174, 91.920660, 99.482407,98.458949
000175, 0.693919, 1.892317,1.282005
000176, 33.432637, 5.243884,11.558124
000177, 27.550175, 62.895371,48.636048
000178, 89.191994, 95.188461,93.365259
000179, 16.050533, 30.152129,23.914772
000180, 76.586504, 92.922117,88.425623
000181, 4.105126, 13.204310,8.494133
000182, 91.788870, 98.971243,97.652061
000183, 59.743425, 23.293279,36.038787
000184, 16.064840, 3.456669,6.436775
000185, 94.195869, 94.699994,94.508699
000186, 87.799299, 99.346960,97.887604
000187, 2.124426, 5.154600,3.661667
000188, 89.766231, 91.462251,90.834085
000189, 30.836835, 60.919349,48.906877
000190, 64.471246, 45.093259,52.796176
000191, 86.995779, 96.678816,94.257692
000192, 4.810273, 8.744218,6.948954
000193, 79.485301, 95.538592,91.667405
000194, 93.406207, 98.197836,96.991378
000195, 68.728780, 18.137127,35.134641
000196, 98.143093, 96.527750,97.275707
000197, 46.114329, 51.391077,49.332456
000198, 0.577231, 0.444089,0.491875
000199, 67.944349, 78.137069,74.462030
000200, 0.330248, 1.275325,0.754543
000201, 0.447100, 0.003327,0.022485
000202, 88.610753, 90.468977,89.779624
000203, 60.598642, 81.771702,74.723047
000204, 8.689087, 92.022299,64.020229
000205, 21.603161, 40.999939,32.643831
000206, 89.164743, 47.363668,68.064202
000207, 35.216359, 92.012338,77.805280
000208, 99.110923, 99.324142,99.247891
000209, 32.071811, 72.874991,57.709694
000210, 68.894922, 46.978372,55.871493
000211, 24.869298, 58.922744,44.756245
000212, 0.792490, 0.335007,0.468744
000213, 1.033395, 1.498168,1.296617
000214, 93.939192, 96.634424,95.759405
000215, 93.649729, 98.213102,97.051951
000216, 49.637925, 88.342604,77.392169
000217, 75.596370, 90.522558,86.032498
000218, 26.486277, 66.521048,50.534485
000219, 89.405253, 74.827684,81.696864
000220, 10.631959, 5.109546,6.832100
000221, 78.443714, 52.940115,63.994386
000222, 96.364572, 88.954019,92.758738
000223, 68.196855, 18.891724,35.613247
000224, 54.800891, 27.190736,37.140933
000225, 59.618796, 41.004465,48.244195
000226, 78.245800, 92.907669,88.785513
000227, 10.575833, 59.001550,35.216822
000228, 69.136012, 58.872409,63.021825
000229, 74.927804, 93.722456,88.861298
000230, 11.107395, 33.478393,22.628403
000231, 51.473609, 18.113976,28.948116
000232, 11.958031, 0.964457,2.646856
000233, 88.697211, 96.527485,94.439096
000234, 24.296145, 7.291218,11.973886
000235, 68.197129, 9.612373,25.526315
000236, 1.129138, 62.956611,19.486513
000237, 85.281887, 52.891664,68.030274
000238, 68.667777, 83.631731,78.605424
000239, 0.079581, 54.130672,6.423308
000240, 38.839395, 75.825370,62.734909
000241, 63.109170, 89.814734,82.315929
000242, 64.028666, 36.610598,47.241857
000243, 67.035202, 72.441317,70.400774
000244, 0.656797, 0.022348,0.083572
000245, 60.041510, 84.486983,76.731667
000246, 77.067602, 97.452660,93.683389
000247, 85.377488, 92.965047,90.577476
000248, 45.155752, 2.731950,9.480256
000249, 98.211658, 99.439371,99.117650
000250, 85.287979, 88.326172,87.213056
000251, 63.410105, 17.265506,32.251678
000252, 0.983231, 0.232676,0.408428
000253, 72.443017, 82.441824,78.928051
000254, 20.026226, 0.037484,0.470375
000255, 0.555292, 2.453687,1.380078
000256, 78.120121, 99.203386,96.895396
000257, 66.486187, 20.398712,36.257505
000258, 76.081649, 98.510349,95.299675
000259, 89.611197, 43.421049,66.327494
000260, 89.609796, 97.828835,95.944938
000261, 90.872705, 98.205101,96.571837
000262, 43.621774, 76.534287,65.059854
000263, 2.076990, 9.772592,5.426935
000264, 64.173062, 87.853878,80.765875
000265, 55.764727, 78.124323,70.416959
000266, 85.644676, 88.046065,87.154688
000267, 35.239626, 59.395522,49.876984
000268, 94.724057, 99.516563,98.759028
000269, 76.461116, 96.413254,92.187276
000270, 2.924169, 0.855903,1.385315
000271, 42.388223, 0.954466,4.958832
000272, 5.504751, 1.091498,2.066436
000273, 47.122892, 93.973256,83.641092
000274, 94.217206, 97.418368,96.454448
000275, 86.186218, 56.816757,70.698330
000276, 86.362786, 74.307088,79.695092
000277, 13.679516, 15.180680,14.580350
000278, 18.754904, 6.263976,9.773055
000279, 57.087317, 9.986023,22.601749
000280, 91.375891, 96.473295,94.975885
000281, 89.102274, 93.399873,91.953739
000282, 92.008503, 91.479235,91.689116
000283, 85.885892, 97.279821,94.719470
000284, 97.044291, 99.072893,98.539632
000285, 14.161973, 14.627173,14.444444
000286, 86.319810, 86.654487,86.524928
000287, 98.777045, 98.337674,98.524797
000288, 69.012290, 66.321061,67.383428
000289, 84.419555, 42.642807,61.713196
000290, 21.445587, 22.956499,22.359108
000291, 0.863627, 0.072198,0.190225
000292, 94.824154, 99.166038,98.287055
000293, 73.175686, 64.865225,68.248889
000294, 84.600162, 63.522552,73.151129
000295, 56.922085, 82.404271,74.097015
000296, 95.724108, 98.060863,97.355463
000297, 16.482517, 19.874332,18.494075
000298, 14.673135, 0.308001,1.457406
000299, 58.099801, 31.478332,41.400074
000300, 4.003471, 5.016396,4.595713
000301, 73.174490, 82.020251,78.874505
000302, 54.126954, 54.462697,54.331938
000303, 79.841006, 90.188975,86.879565
000304, 15.300100, 28.939311,22.880914
000305, 89.288887, 80.449138,84.417934
000306, 2.643024, 26.650726,11.680337
000307, 58.090652, 23.343088,35.466714
000308, 64.061609, 76.680504,72.147671
000309, 83.049753, 89.103977,87.009896
000310, 29.553457, 11.671536,17.167227
000311, 9.361265, 84.616025,53.894567
000312, 29.218431, 47.687967,40.102201
000313, 83.766802, 78.330671,80.592006
000314, 65.401635, 18.124233,33.796404
000315, 54.073150, 93.649707,84.634798
000316, 93.924130, 99.255145,98.292677
000317, 37.819509, 27.936537,31.601687
000318, 70.386218, 17.280964,35.012447
000319, 88.214355, 52.181717,69.794340
000320, 96.594205, 91.891446,94.186471
000321, 83.109209, 0.315457,5.252442
000322, 96.645805, 81.264927,90.070066
000323, 79.786573, 93.591456,89.766946
000324, 46.582467, 22.117905,30.539893
000325, 4.896617, 0.003393,0.058840
000326, 97.036933, 86.153523,92.238018
000327, 82.373765, 71.507997,76.176805
000328, 4.714403, 0.602126,1.354373
000329, 58.750177, 94.345323,86.479949
000330, 1.130284, 0.561514,0.737788
000331, 67.100839, 78.872297,74.682188
000332, 57.481726, 78.889947,71.548412
000333, 68.235858, 96.728852,91.413371
000334, 89.769588, 84.908872,86.996096
000335, 77.893296, 59.761499,67.527058
000336, 75.777433, 91.900883,87.291471
000337, 96.982972, 89.203434,93.345355
000338, 65.943957, 32.111086,45.027931
000339, 15.172152, 21.820757,19.007511
000340, 60.390123, 86.924598,78.928125
000341, 75.091296, 52.212485,61.868584
000342, 16.340468, 0.714160,2.537295
000343, 28.478175, 49.703580,40.950638
000344, 73.119726, 40.287338,53.734986
000345, 47.132221, 71.522834,62.653619
000346, 97.356694, 99.635058,99.206962
000347, 86.889462, 97.167999,94.759191
000348, 55.376856, 88.311183,78.893036
000349, 61.289410, 3.937093,14.542534
000350, 77.327824, 92.161338,87.892829
000351, 80.546521, 55.986760,66.828189
000352, 51.408693, 69.275401,62.673382
000353, 89.017139, 93.236517,91.809054
000354, 64.470720, 78.964016,73.876434
000355, 90.265421, 60.388165,75.492441
000356, 43.938626, 0.728999,4.333909
000357, 2.423191, 0.633757,1.071540
000358, 0.007650, 0.010942,0.009518
000359, 61.221938, 3.145501,12.852385
000360, 30.103218, 0.620534,3.147265
000361, 95.202881, 92.452409,93.663956
000362, 47.261070, 40.367631,43.023653
000363, 86.451390, 95.268044,92.788749
000364, 28.037877, 16.584515,20.533969
000365, 72.605832, 79.769839,77.157043
000366, 29.372276, 5.025647,10.566359
000367, 42.754801, 80.643873,68.077853
000368, 72.130451, 74.542305,73.619199
000369, 62.347008, 45.951088,52.433111
000370, 96.037943, 90.792778,93.332935
000371, 9.835158, 0.995493,2.482239
000372, 93.324274, 98.506603,97.300187
000373, 85.339352, 92.637032,90.308119
000374, 0.063457, 2.118034,0.544262
000375, 94.822065, 84.428758,89.703167
000376, 60.798713, 71.231157,67.357319
000377, 84.443189, 97.289525,94.503982
000378, 98.775766, 96.956930,97.861381
000379, 70.881457, 58.219368,63.393209
000380, 92.492112, 81.491178,86.796854
000381, 97.692088, 98.974707,98.591828
000382, 36.826408, 74.603147,61.004114
000383, 74.069097, 68.670118,70.845995
000384, 32.060781, 55.414830,46.012168
000385, 66.309994, 68.001555,67.347831
000386, 56.510773, 18.651815,31.067814
000387, 25.315388, 91.504136,73.678177
000388, 59.621921, 27.459339,39.147263
000389, 91.410962, 80.760603,85.778254
000390, 84.395707, 86.095923,85.452772
000391, 84.508886, 95.962719,93.053753
000392, 45.217056, 5.059728,13.418878
000393, 3.577470, 7.906779,5.830704
000394, 94.461637, 72.840601,84.648428
000395, 76.559403, 59.057423,66.479654
000396, 84.164509, 90.340585,88.241256
000397, 33.773747, 33.620261,33.680019
