path, aesthetic score, technical score, overall/final score
000644, 85.437093, 0.952644,10.475757
000645, 74.990191, 0.749431,7.211452
000646, 23.710687, 16.321313,18.954095
000647, 22.192396, 14.279313,17.040520
000648, 85.224300, 22.364343,48.076408
000649, 20.892167, 17.366060,18.680696
000650, 62.015247, 2.124096,10.460553
000651, 34.232360, 0.241373,1.923610
000652, 58.983367, 9.434525,22.460889
000653, 54.746774, 0.271066,2.841658
000654, 52.835162, 25.493646,35.196886
000655, 11.466747, 16.865306,14.553907
000656, 59.338351, 31.971325,42.222417
000657, 44.963830, 0.174803,1.883038
000658, 64.719066, 1.148183,7.704249
000659, 85.322494, 0.732510,9.023500
000660, 2.262935, 0.585194,0.993647
000661, 8.235222, 0.890216,2.154624
000662, 25.279135, 1.953669,5.665762
000663, 26.580063, 0.194423,1.469681
000664, 48.512377, 8.158539,18.228126
000665, 16.383169, 1.601811,4.114637
000666, 94.341614, 4.803677,32.590923
000667, 66.129347, 13.371076,29.320067
000668, 37.089059, 8.589261,16.119432
000669, 55.542599, 6.870033,18.175904
000670, 4.590870, 1.642836,2.460352
000671, 88.122276, 23.670301,51.651916
000672, 65.242065, 0.680100,5.749631
000673, 88.471810, 1.734377,15.839226
000674, 76.646327, 3.569844,17.522489
000675, 20.432336, 24.301908,22.737517
000676, 73.103504, 26.854263,44.470575
000677, 70.243897, 15.636353,33.309726
000678, 72.845263, 4.380420,18.279069
000679, 72.062116, 43.801485,55.404750
000680, 48.135851, 0.836542,5.002675
000681, 57.470640, 12.205812,25.217054
000682, 85.885881, 0.658310,8.638437
000683, 75.111415, 4.486566,19.210736
000684, 21.340008, 0.108286,0.923484
000685, 67.820190, 5.044208,18.225058
000686, 92.259665, 0.117314,4.098054
000687, 36.725425, 0.941551,4.504802
000688, 8.877963, 0.366198,1.300685
000689, 8.045812, 8.835084,8.519592
000690, 78.074955, 4.728319,20.778596
000691, 8.240151, 6.105805,6.867798
