path, aesthetic score, technical score, overall/final score
000672, 81.471556, 29.326413,51.001847
000673, 39.831926, 0.057755,0.890743
000674, 99.150093, 74.785527,92.538301
000675, 12.372719, 10.197028,11.001197
000676, 74.008264, 10.089965,28.344603
000677, 83.998174, 9.601820,32.680096
000678, 89.434194, 28.298985,56.578218
000679, 54.654465, 46.060771,49.409173
000680, 57.432565, 15.612513,28.633269
000681, 83.705404, 41.756351,60.693285
000682, 97.087553, 87.366736,92.734201
000683, 31.279375, 22.591350,25.761969
000684, 8.675253, 0.689365,1.887372
000685, 97.907671, 27.929596,71.497494
000686, 81.101417, 0.766411,8.308183
000687, 79.556437, 23.902417,45.574665
000688, 80.625374, 59.395772,68.733232
000689, 48.942513, 1.575632,7.308343
000690, 79.717374, 7.143966,26.264065
000691, 88.614659, 22.997415,51.544646
000692, 88.259742, 44.189302,65.552314
